mean_fit_time	mean_score_time	mean_test_score	param_estimator__n_estimators	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
20.270155270894367	0.07080403963724773	0.8494	724	{u'estimator__n_estimators': 724}	29	0.841726618705036	0.8553421368547419	0.851140456182473	1.1825558377531544	0.007802428871297742	0.005693584927344216
5.196875890096028	0.02491108576456706	0.8494	220	{u'estimator__n_estimators': 220}	29	0.8411270983213429	0.851140456182473	0.8559423769507803	1.0034811740342997	0.004626139511479465	0.006172768315813412
6.668566306432088	0.029891490936279297	0.849	227	{u'estimator__n_estimators': 227}	51	0.8405275779376499	0.8487394957983193	0.8577430972388955	0.12215349894449269	0.00014496516224942805	0.007031319674007338
18.984951734542847	0.07704766591389973	0.8488	654	{u'estimator__n_estimators': 654}	60	0.841726618705036	0.8523409363745498	0.8523409363745498	0.2296761412778065	0.001527376909028861	0.005004637161513139
7.707177639007568	0.034447272618611656	0.8502	267	{u'estimator__n_estimators': 267}	8	0.8405275779376499	0.8529411764705882	0.8571428571428571	0.2718640377687457	0.0006540898413155836	0.007055154616179763
21.00772213935852	0.08664457003275554	0.8494	723	{u'estimator__n_estimators': 723}	29	0.8411270983213429	0.8547418967587035	0.8523409363745498	0.6913954861759747	0.0011671625037697046	0.0059348054913135355
18.092524607976276	0.07380533218383789	0.8482	620	{u'estimator__n_estimators': 620}	80	0.842925659472422	0.851140456182473	0.8505402160864346	0.557669633752653	0.0004372543874051465	0.0037397935624820366
11.763510624567667	0.050491650899251304	0.8492	407	{u'estimator__n_estimators': 407}	43	0.842326139088729	0.8505402160864346	0.8547418967587035	0.43586482524702586	0.0005978276130423312	0.005156987464320965
1.919685999552409	0.011077642440795898	0.8476	61	{u'estimator__n_estimators': 61}	87	0.8405275779376499	0.8475390156062425	0.8547418967587035	0.03200981949495761	0.00017034046712378637	0.005803710692191601
18.726381063461304	0.07683595021565755	0.8488	649	{u'estimator__n_estimators': 649}	60	0.842925659472422	0.851140456182473	0.8523409363745498	0.472477275132498	0.0017378962909221387	0.004185062408922066
15.228554964065552	0.06618865331013997	0.85	549	{u'estimator__n_estimators': 549}	10	0.8441247002398081	0.8505402160864346	0.8553421368547419	0.09850961903607776	0.0008430952326991914	0.004595849217171406
27.369261264801025	0.12402065594991048	0.8492	947	{u'estimator__n_estimators': 947}	43	0.842925659472422	0.8541416566626651	0.8505402160864346	0.21335596957443967	0.01698179680924155	0.004676341383509126
26.39411727587382	0.11585005124409993	0.8488	927	{u'estimator__n_estimators': 927}	60	0.842925659472422	0.8529411764705882	0.8505402160864346	0.4121557239471375	0.007250664598195565	0.00427025004909767
16.623593250910442	0.0700523853302002	0.8498	573	{u'estimator__n_estimators': 573}	15	0.8453237410071942	0.8499399759903962	0.8541416566626651	0.17776955024163338	0.0006101625057812296	0.003601617789750454
6.375097672144572	0.02880398432413737	0.8498	206	{u'estimator__n_estimators': 206}	15	0.8411270983213429	0.8505402160864346	0.8577430972388955	0.4692586119448025	0.0022333891784182807	0.0068042794431691
1.427423636118571	0.00902700424194336	0.8442	45	{u'estimator__n_estimators': 45}	94	0.8399280575539568	0.8403361344537815	0.8523409363745498	0.018431166105483402	0.00012603498565647418	0.005757195849515382
1.7258323828379314	0.011146942774454752	0.8464	51	{u'estimator__n_estimators': 51}	91	0.8405275779376499	0.8475390156062425	0.851140456182473	0.09980715255928432	0.0018387124654670724	0.0044072933042001395
19.925994237263996	0.08983103434244792	0.848	693	{u'estimator__n_estimators': 693}	84	0.8405275779376499	0.8529411764705882	0.8505402160864346	0.687534788581782	0.009297733953117077	0.005377029435828025
17.051230669021606	0.0702497164408366	0.8492	582	{u'estimator__n_estimators': 582}	43	0.8441247002398081	0.8517406962785115	0.8517406962785115	0.23129044714872962	0.0009569528439146949	0.0035909323598544048
24.73060131072998	0.10509959856669109	0.8486	887	{u'estimator__n_estimators': 887}	67	0.842925659472422	0.8529411764705882	0.8499399759903962	0.31773693769066247	0.0005881737326692765	0.004197498906069242
11.61026668548584	0.051282405853271484	0.8504	413	{u'estimator__n_estimators': 413}	3	0.8435251798561151	0.8505402160864346	0.8571428571428571	0.15239945760422544	0.00041354626358158797	0.005560831808852836
1.260236660639445	0.008310715357462565	0.8446	41	{u'estimator__n_estimators': 41}	93	0.8387290167865707	0.84093637454982	0.8541416566626651	0.0036620276781275454	8.516635879110431e-05	0.006804890295700255
20.6037380695343	0.08408530553181966	0.8494	838	{u'estimator__n_estimators': 838}	29	0.842326139088729	0.8565426170468188	0.8493397358943577	4.134590888382918	0.012314736811166559	0.005804588460705907
2.9819043477376304	0.014221668243408203	0.8486	170	{u'estimator__n_estimators': 170}	67	0.841726618705036	0.8505402160864346	0.8535414165666266	0.13327055275908373	0.0006307813392184386	0.005015041656684262
