mean_fit_time	mean_score_time	mean_test_score	param_estimator__C	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
4.017278989156087	0.006203413009643555	0.8237377666762213	1.18341498	{u'estimator__C': 1.18341498}	88	0.824887906148271	0.8241508506848474	0.8221744471744472	0.12549885900732471	5.187928384079826e-05	0.0011456232028676503
3.5006670157114663	0.006073395411173503	0.8239220343147291	0.60762507	{u'estimator__C': 0.60762507}	4	0.8250721700141269	0.824212271973466	0.8224815724815725	0.39404279373894335	0.0003528156947823105	0.0010773306768051799
3.897874037424723	0.006664355595906575	0.8238401375865034	0.93029937	{u'estimator__C': 0.93029937}	50	0.8249493274368896	0.824212271973466	0.8223587223587223	0.15549562210312365	0.000905727514193416	0.001089849433503459
3.480975310007731	0.005832354227701823	0.8238606117685598	0.92408218	{u'estimator__C': 0.92408218}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.22901558521637072	0.00028473183658568883	0.001062049289495448
3.5342756112416587	0.005407412846883138	0.8237991892223906	1.53842518	{u'estimator__C': 1.53842518}	66	0.824887906148271	0.8243351145507033	0.8221744471744472	0.045033128820644544	0.0002907485870753873	0.0011707873815351507
3.0713903109232583	0.006241003672281901	0.8238810859506163	0.49469702	{u'estimator__C': 0.49469702}	16	0.8249493274368896	0.8242736932620847	0.8224201474201475	0.19393924113552624	0.0005437452797407441	0.0010691992152759573
0.4455173810323079	0.005742867787679036	0.8239220343147291	0.03881461	{u'estimator__C': 0.03881461}	4	0.8250107487255083	0.824212271973466	0.8225429975429975	0.0128668131253223	0.00028140519293673867	0.001028141933143666
3.1832915941874185	0.006426095962524414	0.8238810859506163	0.40917326	{u'estimator__C': 0.40917326}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.2774613205076351	0.0006868620648006253	0.0010343125593586296
3.2552966276804605	0.006618022918701172	0.8238810859506163	0.47992459	{u'estimator__C': 0.47992459}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.09720222333463013	0.001139195656525382	0.0010343125593586296
3.5331637064615884	0.006875753402709961	0.8237991892223906	1.70665754	{u'estimator__C': 1.70665754}	66	0.8250721700141269	0.824212271973466	0.8221130221130221	0.09443626223939633	0.0009136531151214941	0.0012428726436519938
3.531673034032186	0.006262620290120442	0.8237377666762213	1.94845089	{u'estimator__C': 1.94845089}	88	0.8250721700141269	0.8241508506848474	0.821990171990172	0.02158807455789613	0.0005342669138380618	0.0012916749776808844
3.5458370049794516	0.006775379180908203	0.8239220343147291	0.95931932	{u'estimator__C': 0.95931932}	4	0.8251335913027456	0.824212271973466	0.8224201474201475	0.29178662478196715	0.00024066510373030518	0.001126604321292148
3.6414408683776855	0.006314992904663086	0.8237377666762213	1.75246297	{u'estimator__C': 1.75246297}	88	0.824887906148271	0.8240894293962288	0.8222358722358722	0.26701568421662125	0.0003231394816579405	0.0011108722747943315
1.8319756189982097	0.007089376449584961	0.8238401375865034	0.15715885	{u'estimator__C': 0.15715885}	50	0.8248264848596524	0.824212271973466	0.8224815724815725	0.23940289996314482	0.001599338283805285	0.0009928093582475938
3.5486377080281577	0.006121238072713216	0.8238810859506163	0.37711694	{u'estimator__C': 0.37711694}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.2404021914125262	0.0003965017016021318	0.0010343125593586296
2.248276631037394	0.006009101867675781	0.8238606117685598	0.1835944	{u'estimator__C': 0.1835944}	36	0.8248264848596524	0.8242736932620847	0.8224815724815725	0.16807898936458315	0.0001286269154929844	0.0010008731561565107
1.703976074854533	0.006512244542439778	0.8238401375865034	0.15091526	{u'estimator__C': 0.15091526}	50	0.8248264848596524	0.824212271973466	0.8224815724815725	0.06081897214649847	0.0004697969117333429	0.0009928093582475938
3.241601308186849	0.006160577138264974	0.8238401375865034	0.83564344	{u'estimator__C': 0.83564344}	50	0.8249493274368896	0.824212271973466	0.8223587223587223	0.18809540171140784	0.0007594202837918713	0.001089849433503459
3.499471346537272	0.006221930185953776	0.8238401375865034	1.06945465	{u'estimator__C': 1.06945465}	50	0.824887906148271	0.824212271973466	0.8224201474201475	0.2348070252401087	0.00028637517613519487	0.0010412520954265058
3.7241810957590737	0.006037314732869466	0.8237582408582778	1.96248964	{u'estimator__C': 1.96248964}	78	0.8251335913027456	0.8242736932620847	0.8218673218673219	0.15063537686273207	0.00033903213231994717	0.0013823593853333543
3.6180312633514404	0.006597677866617839	0.8237582408582778	1.23270827	{u'estimator__C': 1.23270827}	78	0.8249493274368896	0.824212271973466	0.8221130221130221	0.08308309890884298	0.00019360668458143326	0.0012015959722214756
3.364038070042928	0.006026903788248698	0.8237787150403342	1.39879382	{u'estimator__C': 1.39879382}	73	0.824887906148271	0.8241508506848474	0.8222972972972973	0.3468347967545947	0.00027150801935420926	0.0010898511428724107
3.4615859985351562	0.0060507456461588545	0.8239015601326727	0.99487881	{u'estimator__C': 0.99487881}	8	0.8249493274368896	0.8242736932620847	0.8224815724815725	0.2024961579307427	0.0003256897469455538	0.0010412503804629201
3.6422506968180337	0.006078640619913737	0.8235944474018263	1.64390972	{u'estimator__C': 1.64390972}	100	0.8249493274368896	0.8237823229531356	0.822051597051597	0.10185783359146318	0.00015838081587291245	0.0011904236178170069
3.53730575243632	0.007158915201822917	0.8238606117685598	0.82252713	{u'estimator__C': 0.82252713}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.19967164631223405	0.0016041687699845	0.001062049289495448
3.3686880270640054	0.006239255269368489	0.8238810859506163	0.43910478	{u'estimator__C': 0.43910478}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.1801965403816584	0.00010224374127378883	0.0010343125593586296
3.539301633834839	0.006153027216593425	0.823819663404447	1.78043337	{u'estimator__C': 1.78043337}	61	0.8250107487255083	0.8241508506848474	0.8222972972972973	0.10694946653218121	0.00030995957833402244	0.0011322402882759164
2.6593383153279624	0.0067776838938395185	0.8238606117685598	0.25178264	{u'estimator__C': 0.25178264}	36	0.824887906148271	0.824212271973466	0.8224815724815725	0.07566142898433047	0.00028757644945584976	0.0010133598016603285
3.472819725672404	0.006168286005655925	0.8239425084967855	1.07642759	{u'estimator__C': 1.07642759}	3	0.8252564338799828	0.824212271973466	0.8223587223587223	0.1650096294330093	0.00026631553314863054	0.0011982605308897803
3.3136026859283447	0.006034692128499349	0.8238810859506163	0.51372252	{u'estimator__C': 0.51372252}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.18288910337607506	0.00027984737811610587	0.0010343125593586296
3.217198053995768	0.008566617965698242	0.8238810859506163	0.5445072	{u'estimator__C': 0.5445072}	16	0.8249493274368896	0.824212271973466	0.8224815724815725	0.16567714687504456	0.003038309854416049	0.0010343125593586296
3.625751336415609	0.006088654200236003	0.823819663404447	1.40549482	{u'estimator__C': 1.40549482}	61	0.824887906148271	0.824212271973466	0.8223587223587223	0.2622784392112993	0.00020877957384857147	0.001069200933575328
3.1089773972829184	0.0061299800872802734	0.8238606117685598	0.43862959	{u'estimator__C': 0.43862959}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.14996114008967446	0.0001196663360140492	0.001062049289495448
3.244640668233236	0.006671428680419922	0.8238606117685598	0.95399104	{u'estimator__C': 0.95399104}	36	0.8249493274368896	0.824212271973466	0.8224201474201475	0.05488724126136506	0.0013251756032626701	0.001062049289495448
